time,x,y,behavior,action
111.2333,1.2841285545246919,1.5473407396346393,ObstacleAvoidance,1
111.2667,1.2863085344028065,1.5459112242337398,ObstacleAvoidance,1
111.3,1.2885379093992047,1.5444645833615722,Out,1
111.3333,1.2908864806305669,1.5429695019507954,Vision_front,1
111.3667,1.293098242021264,1.541589209922895,Vision_front,1
111.4,1.295280188625438,1.5402572360480962,Vision_front,1
111.4333,1.2975398043063606,1.5389071605764049,Vision_front,1
111.4667,1.2997410043113593,1.5376072752689594,Vision_front,1
111.5,1.3020529416162097,1.5362459644369033,ObstacleAvoidance,1
111.5333,1.304452077797757,1.5348334828019115,ObstacleAvoidance,1
111.5667,1.306720293858798,1.5334973956743638,ObstacleAvoidance,1
111.6,1.3081374127858334,1.5326616690760013,ObstacleAvoidance,1
111.6333,1.3094241192473932,1.5319037277800749,ObstacleAvoidance,1
111.6667,1.3113032527185116,1.5308048284746774,ObstacleAvoidance,1
111.7,1.3134049578321303,1.5295856357386626,ObstacleAvoidance,1
111.7333,1.3157112065740995,1.5282649504697043,ObstacleAvoidance,1
111.7667,1.3180054029123092,1.5269745103631593,ObstacleAvoidance,1
111.8,1.3204201549851087,1.52564025004574,ObstacleAvoidance,1
111.8333,1.3227577293605055,1.524375601224601,Out,1
111.8667,1.3249726350441131,1.5232036824414736,Vision_front,1
111.9,1.3272880330661971,1.522005367089352,Vision_front,1
111.9333,1.3297042880495056,1.520782437913144,ObstacleAvoidance,1
111.9667,1.3320185852498945,1.5196386045942598,ObstacleAvoidance,1
112.0,1.334411279185244,1.5184816304763529,ObstacleAvoidance,1
112.0333,1.3362389247883186,1.5176100622756319,ObstacleAvoidance,1
112.0667,1.3373368411788862,1.5170898778402049,ObstacleAvoidance,1
112.1,1.339375348622986,1.516131495417089,ObstacleAvoidance,1
112.1333,1.3416456347360946,1.5150707093543838,ObstacleAvoidance,1
112.1667,1.3440799919084885,1.5139428346128023,ObstacleAvoidance,1
